ID,Title,Level,Bonus,Base,Skill,Fever
213,The Vampire,Expert,1.19,1.1520208116545188,0.29443184183142557,0.12583142559833485
213,The Vampire,Master,1.19,1.1911332219486412,0.30611594266619757,0.12606727048892008
213,The Vampire,Append,1.19,1.1761973328209145,0.2803039315910838,0.11005833973866262
214,,Easy,1.17,1.0042032085561499,0.31754010695187174,0.19767914438502673
214,,Normal,1.17,1.042030349478849,0.3158582464745555,0.16490104230533417
214,,Hard,1.17,1.082953383458656,0.3434568774878374,0.12499889429455999
214,,Expert,1.17,1.1384193207347677,0.3305291396854764,0.18877494383507362
214,,Master,1.17,1.1603399567914838,0.32070888544205617,0.15987019720806572
215,Judas,Easy,1.08,1.0149716502115647,0.40769668547249643,0.10399153737658674
215,Judas,Normal,1.08,1.0501899280575577,0.3855871402877698,0.11446636690647473
215,Judas,Hard,1.08,1.0995570581113818,0.3535516343825666,0.15763031476997574
215,Judas,Expert,1.08,1.1371979555411407,0.38000064903456116,0.12703456109037795
215,Judas,Master,1.08,1.1604108030342715,0.3902113556107769,0.13674718153282756
216,Luka Luka★Night Fever,Easy,1.18,1.0154726872246684,0.3219282305433186,0.12657628487518346
216,Luka Luka★Night Fever,Normal,1.18,1.0590060237298504,0.2428195923334347,0.13524429571037416
216,Luka Luka★Night Fever,Hard,1.18,1.0929419176158504,0.2554820174754252,0.10766653144016224
216,Luka Luka★Night Fever,Expert,1.18,1.1467142857142802,0.2865505494505495,0.09849010989011012
216,Luka Luka★Night Fever,Master,1.18,1.1851632333148583,0.2981154302905551,0.1307795740638113
217,City,Easy,1.08,1.0115608996539796,0.43073581314878884,0.1838095155709342
217,City,Normal,1.08,1.0459791793313078,0.33102382978723394,0.12328139817629175
217,City,Hard,1.08,1.0733005565529694,0.30865852782764813,0.1047120646319569
217,City,Expert,1.08,1.1235037075609355,0.367176296604874,0.11853097271401786
217,City,Master,1.08,1.1494997202179411,0.4130569724635549,0.1418106317184508
218,Meru,Easy,1.18,1.0109509117082534,0.2948884117082533,0.18131473128598846
218,Meru,Normal,1.18,1.0449067276641535,0.2796854682454252,0.19870462863293867
218,Meru,Hard,1.18,1.0707356922346243,0.24666272856803606,0.11344288767513656
218,Meru,Expert,1.18,1.1162932363992832,0.3043486154223166,0.17157747917007024
218,Meru,Master,1.18,1.1540396685738927,0.30651790996437445,0.22392622800388645
219,DUNE,Easy,1.17,1.004536637931035,0.2725,0.20678879310344822
219,DUNE,Normal,1.17,1.0420667325753832,0.2966634206623826,0.15372100840336125
219,DUNE,Hard,1.17,1.0855961666052425,0.3085087541467011,0.13062284371544416
219,DUNE,Expert,1.17,1.1321325888450122,0.3158007342053307,0.14221514067127364
219,DUNE,Master,1.17,1.1637231120845546,0.3210765641367489,0.13882452147414523
220,DONUT HOLE,Easy,1.18,1.038689880952379,0.2576309523809524,0.14643779761904752
220,DONUT HOLE,Normal,1.18,1.069387280453263,0.24515759206798865,0.09297835694050982
220,DONUT HOLE,Hard,1.18,1.0987851647485471,0.24458565347627298,0.10354828945294031
220,DONUT HOLE,Expert,1.18,1.1493134822167,0.2763698821339951,0.09878504962779157
220,DONUT HOLE,Master,1.18,1.1851145326763046,0.2776250100977462,0.09564197431133376
221,MATORYOSHKA,Easy,1.09,1.024185064377682,0.4024403433476395,0.11907296137339056
221,MATORYOSHKA,Normal,1.09,1.0536360679970445,0.36133658536585367,0.1374137472283814
221,MATORYOSHKA,Hard,1.09,1.0940326599962327,0.40681612705304887,0.12798497262601466
221,MATORYOSHKA,Expert,1.09,1.1437666832051616,0.4293868146861821,0.11938451997023056
221,MATORYOSHKA,Master,1.09,1.1812700309249278,0.4073963311779589,0.11717563958391897
222,Piano × Forte × Scandal,Easy,1.16,1.0122250425894384,0.28195643100511075,0.13747270017035768
222,Piano × Forte × Scandal,Normal,1.16,1.0430171229900065,0.31241095176010425,0.1566083441981746
222,Piano × Forte × Scandal,Hard,1.16,1.0998126087816558,0.2966970777294304,0.12775576542721517
222,Piano × Forte × Scandal,Expert,1.16,1.1584008452814032,0.30125497004065915,0.11761049646907763
222,Piano × Forte × Scandal,Master,1.16,1.186692164340808,0.29929758602756357,0.12412542255352335
223,Thousand Year Solo,Easy,1.22,1.0064075286415715,0.28699263502454986,0.15373158756137476
223,Thousand Year Solo,Normal,1.22,1.0429370604504162,0.2587859739233505,0.10875432635322005
223,Thousand Year Solo,Hard,1.22,1.0836158834586544,0.2612116541353383,0.10750291353383466
223,Thousand Year Solo,Expert,1.22,1.1281142648987346,0.2572411117587062,0.11977929476905144
223,Thousand Year Solo,Master,1.22,1.1558524829371588,0.27827065191809836,0.11951374441044967
224,88☆彡,Easy,1.15,1.0332270042194072,0.33657848101265825,0.18938143459915616
224,88☆彡,Normal,1.15,1.0644483200000037,0.32918080000000005,0.05234944000000005
224,88☆彡,Hard,1.15,1.0959963570634108,0.375382883759733,0.16460706340378195
224,88☆彡,Expert,1.15,1.1593201728024043,0.38345765267790066,0.1506533540839327
224,88☆彡,Master,1.15,1.1817384629117187,0.37840164241720975,0.15283906096581282
225,Ego rock,Easy,1.11,1.0290629726206,0.3373247718383311,0.11551134289439378
225,Ego rock,Normal,1.11,1.05935032341527,0.339535446313066,0.10326338939197931
225,Ego rock,Hard,1.11,1.1033176039509354,0.40404508523179855,0.17295688226859968
225,Ego rock,Expert,1.11,1.152119831504271,0.39541347965857454,0.1653523999556588
225,Ego rock,Master,1.11,1.1944774007346537,0.3953142032534546,0.18184362427846756
226,Lost and Found,Easy,1.22,1.0348133064516092,0.2970852822580645,0.17721814516129042
226,Lost and Found,Normal,1.22,1.0662160794941213,0.32141120144534785,0.19776910569105707
226,Lost and Found,Hard,1.22,1.1096232776617974,0.3936071764091858,0.21507145093945756
226,Lost and Found,Expert,1.22,1.1574138045278888,0.37669320817228064,0.18822573163997822
226,Lost and Found,Master,1.22,1.186796329668512,0.32355797305116973,0.16262174092750267
227,ONESELF,Easy,1.15,1.0174850356294534,0.35947763262074417,0.16880514647664283
227,ONESELF,Normal,1.15,1.0614327955039946,0.3553265228426396,0.12769990935460468
227,ONESELF,Hard,1.15,1.0975817796610248,0.31358310011824997,0.12669595979503356
227,ONESELF,Expert,1.15,1.1561667544279581,0.3847499640976544,0.1650560435615127
227,ONESELF,Master,1.15,1.1762122969837627,0.4160716357308584,0.13811484918793498
228,Goodbye,Easy,1.15,1.0124817743490833,0.28907075699132107,0.1587648023143683
228,Goodbye,Normal,1.15,1.0438272187944933,0.3288716184148077,0.049932486948267685
228,Goodbye,Hard,1.15,1.0832849667202262,0.37046963507000225,0.09587684186366768
228,Goodbye,Expert,1.15,1.122599641943741,0.3710627621483376,0.07107766410912197
228,Goodbye,Master,1.15,1.1453794404729194,0.34531174044542196,0.10428836266153428
229,Brain Fluid Explosion Girl,Easy,1.2,1.0214938583815039,0.2806763728323699,0.1987452312138728
229,Brain Fluid Explosion Girl,Normal,1.2,1.068963362521894,0.26113288966725057,0.15794886164623473
229,Brain Fluid Explosion Girl,Hard,1.2,1.1127736294416233,0.2737987055837563,0.08812289340101512
229,Brain Fluid Explosion Girl,Expert,1.2,1.1801529201481626,0.2856566801619434,0.11803498147988631
229,Brain Fluid Explosion Girl,Master,1.2,1.206193407599574,0.27317248588432774,0.125840721806806
230,Salamander,Easy,1.23,1.0304028621495303,0.23995382593457942,0.1300705899532711
230,Salamander,Normal,1.23,1.0600487137788352,0.25627420165582493,0.17027616794795974
230,Salamander,Hard,1.23,1.1038072117492363,0.2611825734327049,0.1695019947391496
230,Salamander,Expert,1.23,1.1609078651685394,0.26322420051858264,0.16520155574762313
230,Salamander,Master,1.23,1.1968572744620654,0.26367506744752256,0.1341161084424557
231,Identity,Easy,1.23,1.0364093578894948,0.2810686411149826,0.15008571428571424
231,Identity,Normal,1.23,1.0680972214426079,0.21912096547852938,0.17795587987650854
231,Identity,Hard,1.23,1.104335607219339,0.18967360048944631,0.12070271489752242
231,Identity,Expert,1.23,1.16251866076815,0.23510858133923185,0.11627497486426704
231,Identity,Master,1.23,1.1992083669434583,0.2613199841834717,0.11550217477263733
232,blue paint,Easy,1.23,1.0109179442508704,0.26057338850174205,0.1591541811846689
232,blue paint,Normal,1.23,1.0537224662162201,0.2572037162162162,0.12365219594594594
232,blue paint,Hard,1.23,1.0823239538395244,0.22089688308886968,0.13584831751509918
232,blue paint,Expert,1.23,1.137035949904193,0.275274247194087,0.1228045647413086
232,blue paint,Master,1.23,1.163769436015483,0.2770975567646751,0.12262846081406296
233,Cosmospice,Easy,1.15,1.017601030927835,0.28849476605868357,0.05932648691514669
233,Cosmospice,Normal,1.15,1.0532343375897881,0.3111339684756584,0.12804511173184357
233,Cosmospice,Hard,1.15,1.0895198719156192,0.3161002260312676,0.08784083631569042
233,Cosmospice,Expert,1.15,1.143658422978815,0.35767261838749037,0.08786458910945999
233,Cosmospice,Master,1.15,1.1883202508090585,0.3562923826860841,0.12773296925566335
234,Tokugawa Cupnoodle Prohibition,Easy,1.15,1.023805205047319,0.334863548895899,0.12946533123028392
234,Tokugawa Cupnoodle Prohibition,Normal,1.15,1.0621524923419716,0.366244500139237,0.13673205235310504
234,Tokugawa Cupnoodle Prohibition,Hard,1.15,1.1060438542007247,0.3215001961425302,0.12506652500817256
234,Tokugawa Cupnoodle Prohibition,Expert,1.15,1.1658811410459553,0.313633148441627,0.1314115689381932
234,Tokugawa Cupnoodle Prohibition,Master,1.15,1.1950316756145805,0.3586728242441368,0.1436367617971178
235,Journey,Easy,1.26,1.0125410238429173,0.2516129558204768,0.12527966339410931
235,Journey,Normal,1.26,1.059822198333786,0.2480370128997581,0.16970550927170105
235,Journey,Hard,1.26,1.1111649978876266,0.23131242078580477,0.17997465145754127
235,Journey,Expert,1.26,1.168038176731943,0.2695131232516044,0.17884457791673525
235,Journey,Master,1.26,1.1880114080974493,0.27711552848441423,0.17497361519168758
236,Voices,Easy,1.14,1.028035976789168,0.27930496453900705,0.13906350741457135
236,Voices,Normal,1.14,1.0660432385120353,0.3311637636761488,0.11314380743982504
236,Voices,Hard,1.14,1.0990056338028225,0.36282676056338015,0.12460563380281722
236,Voices,Expert,1.14,1.1520649750096197,0.3702494553376907,0.14753223119313086
236,Voices,Master,1.14,1.1877281303254024,0.3505694636046417,0.14701777164651464
237,Kimi no Yoru Wo Kure,Easy,1.13,1.0031085043988273,0.35740469208211145,0.19623167155425222
237,Kimi no Yoru Wo Kure,Normal,1.13,1.034948263118993,0.3423817442719882,0.16146563192904653
237,Kimi no Yoru Wo Kure,Hard,1.13,1.0620182313495383,0.3731592623637888,0.13196730930427486
237,Kimi no Yoru Wo Kure,Expert,1.13,1.1022401635155898,0.4238682677567705,0.13443157894736854
237,Kimi no Yoru Wo Kure,Master,1.13,1.137736443691791,0.4499792040643523,0.13303039796782384
238,Black★Rock Shooter,Easy,1.12,1.0175017017017016,0.35056301301301296,0.10925995995996
238,Black★Rock Shooter,Normal,1.12,1.0487915523996072,0.3871771792360431,0.12097639569049957
238,Black★Rock Shooter,Hard,1.12,1.077985647092365,0.35071832953249715,0.1525299030786772
238,Black★Rock Shooter,Expert,1.12,1.1266862854251072,0.40270619939271257,0.13775794534412944
238,Black★Rock Shooter,Master,1.12,1.1553421079300785,0.39253840891816566,0.12328396250316707
239,Moonlight,Easy,1.23,1.0041316270566727,0.287426873857404,0.16063985374771478
239,Moonlight,Normal,1.23,1.0453454485488143,0.28151635883905013,0.1513448548812664
239,Moonlight,Hard,1.23,1.092681243576577,0.2715509198355601,0.11771478931140802
239,Moonlight,Expert,1.23,1.1511734222678356,0.2845833760903027,0.14389597229348386
239,Moonlight,Master,1.23,1.1767960732490037,0.287371342269209,0.13895654143855
240,Dance orchestra,Easy,1.1,1.02325259009009,0.33899628378378366,0.11775371621621614
240,Dance orchestra,Normal,1.1,1.0550703278688545,0.3522280327868853,0.088455737704918
240,Dance orchestra,Hard,1.1,1.086449671292915,0.3690400840029218,0.08469547114682253
240,Dance orchestra,Expert,1.1,1.1354579524176691,0.38166762308624286,0.08810896574512603
240,Dance orchestra,Master,1.1,1.1681084549356187,0.3799293111587983,0.10383664806866952
241,When the Morning Glory Falls,Easy,1.21,1.0108234639830511,0.31260397245762706,0.1107522775423729
241,When the Morning Glory Falls,Normal,1.21,1.0455513824884792,0.27293156682027647,0.1834170506912442
241,When the Morning Glory Falls,Hard,1.21,1.0755073971519016,0.25793108517932484,0.13067310126582282
241,When the Morning Glory Falls,Expert,1.21,1.1144705605117033,0.26617518936206025,0.1313233462380071
241,When the Morning Glory Falls,Master,1.21,1.1463498911120211,0.2743128283653191,0.1504361167823603
242,Torinokocity,Easy,1.12,1.0128392136025492,0.32421129117959613,0.25672890541976606
242,Torinokocity,Normal,1.12,1.0404783549783536,0.3259118738404453,0.1923622139764997
242,Torinokocity,Hard,1.12,1.0817402857752192,0.2850290040520367,0.12566730646193214
242,Torinokocity,Expert,1.12,1.1268456681963597,0.29643119176748717,0.1210671533861771
242,Torinokocity,Master,1.12,1.153899691718935,0.3338307005421495,0.11019997873923662
243,Calc.,Easy,1.2,1.019818662952646,0.26760076601671307,0.2051791086350974
243,Calc.,Normal,1.2,1.0575298969072178,0.300539322533137,0.17590397643593533
243,Calc.,Hard,1.2,1.101988727470479,0.3106205873213175,0.11236114045991302
243,Calc.,Expert,1.2,1.156279373650113,0.3111039956803457,0.1343021598272137
243,Calc.,Master,1.2,1.1914106198034775,0.31051587301587313,0.1361574074074073
244,Awake Now,Easy,1.14,1.010474552683897,0.3296969433399602,0.1674933399602385
244,Awake Now,Normal,1.14,1.0457917963539347,0.3533013228101378,0.12960740329035123
244,Awake Now,Hard,1.14,1.0804830545454551,0.2761871757575758,0.15377837575757577
244,Awake Now,Expert,1.14,1.1313037398618258,0.3268002665965755,0.15317336287173328
244,Awake Now,Master,1.14,1.1695991966468704,0.33411412853650013,0.1455413901501923
245,Aun no Beats,Easy,1.17,1.0101913907284759,0.2849191639072847,0.12352015728476819
245,Aun no Beats,Normal,1.17,1.0544763218390851,0.2784370881226054,0.13087264367816084
245,Aun no Beats,Hard,1.17,1.0901095770676688,0.3366460996240601,0.1278360338345864
245,Aun no Beats,Expert,1.17,1.1244616637831586,0.3364644247404844,0.13049512687427914
245,Aun no Beats,Master,1.17,1.1640716981132007,0.3616553459119496,0.1350817610062894
246,Alien Alien,Easy,1.19,1.0196105726872255,0.27899581497797354,0.16489251101321584
246,Alien Alien,Normal,1.19,1.055372714464626,0.22397996242955537,0.14800435190983102
246,Alien Alien,Hard,1.19,1.1034165501328501,0.2431687945741854,0.11781571808138729
246,Alien Alien,Expert,1.19,1.160993262752647,0.26824350336862374,0.12189990375360917
246,Alien Alien,Master,1.19,1.1883495647290117,0.27133265936534673,0.1354473462510531
247,Copycat,Easy,1.14,1.0056492890995266,0.2886066350710901,0.13137440758293836
247,Copycat,Normal,1.14,1.0405602526724973,0.30298165694849366,0.11929582118561707
247,Copycat,Hard,1.14,1.0757930050363789,0.32702933687744823,0.1189310296586457
247,Copycat,Expert,1.14,1.1265918420562575,0.3748085490780407,0.13387165207673668
247,Copycat,Master,1.14,1.156132464125913,0.3381051072365375,0.15070181299182223
248,bug,Easy,1.15,1.0300198538367846,0.3159670523751523,0.13120231425091347
248,bug,Normal,1.15,1.0573088902513839,0.2832134886572654,0.13857952176578792
248,bug,Hard,1.15,1.1051286616979972,0.3062363577446532,0.1402684705119898
248,bug,Expert,1.15,1.1624542315028619,0.3217839649633571,0.133398714988455
248,bug,Master,1.15,1.203157912640121,0.3188003092385003,0.13319907228449934
249,Our 16bit Wars,Easy,1.21,1.016225230333097,0.264234514528703,0.17432583274273558
249,Our 16bit Wars,Normal,1.21,1.0703687074829953,0.2631062925170068,0.1811598639455783
249,Our 16bit Wars,Hard,1.21,1.094463091037407,0.2057985885673959,0.14437045401082094
249,Our 16bit Wars,Expert,1.21,1.1816034027020255,0.23659950071326685,0.11344612738105199
249,Our 16bit Wars,Master,1.21,1.2133148323361604,0.22933161263392238,0.10384833727563655
250,Kusare-gedou and Chocolate,Easy,1.16,1.0348114942528757,0.26301393678160917,0.1647436781609196
250,Kusare-gedou and Chocolate,Normal,1.16,1.0738795572242434,0.35117628171931636,0.18519391506991217
250,Kusare-gedou and Chocolate,Hard,1.16,1.120304245076592,0.3301310284463896,0.16066240700218856
250,Kusare-gedou and Chocolate,Expert,1.16,1.18992544416244,0.3020025380710659,0.13290609137055828
250,Kusare-gedou and Chocolate,Master,1.16,1.2251119330325282,0.29300484742341487,0.12322821182616947
251,Fräulein=библиотека,Easy,1.2,1.0333897915168915,0.29187692307692314,0.11668037383177583
251,Fräulein=библиотека,Normal,1.2,1.0685797458172483,0.26166356177606176,0.15176036036036034
251,Fräulein=библиотека,Hard,1.2,1.1023613590671502,0.3068280558906312,0.16087195416164038
251,Fräulein=библиотека,Expert,1.2,1.1702687465575579,0.308837477378236,0.13168378314580206
251,Fräulein=библиотека,Master,1.2,1.2000721659277955,0.31477763774540846,0.15814990500316647
252,DREAM PLACE,Easy,1.19,1.0123593342981183,0.2616054269175108,0.13600224312590448
252,DREAM PLACE,Normal,1.19,1.0534054743284653,0.2863195001700102,0.14789132947976874
252,DREAM PLACE,Hard,1.19,1.094815548675619,0.2909430168558652,0.1397672170622634
252,DREAM PLACE,Expert,1.19,1.1484473882606316,0.28351803984921925,0.11617469036079693
252,DREAM PLACE,Master,1.19,1.1822113778362304,0.30201650772772115,0.1399051627754028
253,DAYBREAK FRONTLINE,Easy,1.18,1.0113140033641712,0.2633032380151387,0.15129941126997476
253,DAYBREAK FRONTLINE,Normal,1.18,1.0529912978083398,0.3022715943274602,0.14061233347657912
253,DAYBREAK FRONTLINE,Hard,1.18,1.1061707108049137,0.28539206855990595,0.12449111073769101
253,DAYBREAK FRONTLINE,Expert,1.18,1.1537227689925988,0.3170780714364703,0.11560521950680072
253,DAYBREAK FRONTLINE,Master,1.18,1.178812658452262,0.31397429305912605,0.11203474869249176
254,Incomplete Anthem,Easy,1.23,1.0300574292452809,0.2642590801886792,0.14040035377358492
254,Incomplete Anthem,Normal,1.23,1.0626151448639174,0.2626588893766461,0.13071532045654088
254,Incomplete Anthem,Hard,1.23,1.1052006167588306,0.2737048490004253,0.1574397065078689
254,Incomplete Anthem,Expert,1.23,1.176000182735822,0.2756469413505048,0.1560046467107549
254,Incomplete Anthem,Master,1.23,1.2044483165861957,0.26476329113924046,0.14091821088346587
255,yomosugara kimi omou,Easy,1.2,1.0149781115879826,0.28111963519313304,0.1627841201716738
255,yomosugara kimi omou,Normal,1.2,1.0552608893777562,0.2755760685103708,0.1387719673161533
255,yomosugara kimi omou,Hard,1.2,1.0859917648907769,0.2508920320603488,0.11699009900990098
255,yomosugara kimi omou,Expert,1.2,1.1447215705458198,0.2537682234809475,0.12572426879505647
255,yomosugara kimi omou,Master,1.2,1.1762510635549372,0.2671458189803651,0.1318958964863934
256,Double Lariat,Easy,1.19,1.0097639015496807,0.27643912944393795,0.16285214220601632
256,Double Lariat,Normal,1.19,1.0428891594658296,0.2952208169677926,0.16117517674783974
256,Double Lariat,Hard,1.19,1.0850547075606345,0.3123161198288159,0.1406415834522111
256,Double Lariat,Expert,1.19,1.1349614407877708,0.29219499222596534,0.17020128271572937
256,Double Lariat,Master,1.19,1.1685988875035982,0.30310547616764183,0.17695914452862754
257,SHOW OFF,Easy,1.17,1.0231247466874518,0.28204816835541696,0.12184746687451284
257,SHOW OFF,Normal,1.17,1.05857345132744,0.34921415929203536,0.12936637168141585
257,SHOW OFF,Hard,1.17,1.1022653181818212,0.307083875,0.11906215909090925
257,SHOW OFF,Expert,1.17,1.1488724884969266,0.31104266439800615,0.1446749856211657
257,SHOW OFF,Master,1.17,1.1893682795698892,0.3040582437275985,0.1315860215053763
258,,Easy,1.2,1.0115816576086951,0.2768711277173913,0.1838858695652173
258,,Normal,1.2,1.04927666516652,0.324916404140414,0.1856991224122411
258,,Hard,1.2,1.0812421721042347,0.36811576527260775,0.20829262097657078
258,,Expert,1.2,1.1339393848085397,0.33396149403640923,0.16056733207784052
258,,Master,1.2,1.1645701067615595,0.3323225978647687,0.13943701067615683
259,the WALL,Easy,1.11,1.022480605120248,0.3470134600465477,0.14136768813033354
259,the WALL,Normal,1.11,1.054197728228869,0.3158064787547329,0.13891459823306682
259,the WALL,Hard,1.11,1.086814201954406,0.3354479913137894,0.14082922909880552
259,the WALL,Expert,1.11,1.1385100456621051,0.33792435312024355,0.13918934550989334
259,the WALL,Master,1.11,1.1771467958271136,0.3531672876304024,0.11469858420268247
260,Love Ka?,Easy,1.08,1.0069033172496984,0.3678130277442701,0.1818455971049457
260,Love Ka?,Normal,1.08,1.0406908360128593,0.3990806913183278,0.09935999999999993
260,Love Ka?,Hard,1.08,1.0825382765531086,0.34359365397461583,0.07172171008684038
260,Love Ka?,Expert,1.08,1.1343669496487123,0.3651905005854802,0.10978908079625278
260,Love Ka?,Master,1.08,1.1648089171974494,0.3927592356687899,0.11583439490445861
261,Stardust Utopia,Easy,1.16,1.036083701979044,0.3371818393480792,0.16653667054714782
261,Stardust Utopia,Normal,1.16,1.0605399032042753,0.28656303404539385,0.12405145193591453
261,Stardust Utopia,Hard,1.16,1.0961811429671025,0.3009404656532615,0.09198156628824328
261,Stardust Utopia,Expert,1.16,1.1617210478406022,0.32189379993931433,0.1243477293415596
261,Stardust Utopia,Master,1.16,1.1936469631236453,0.31818465292841647,0.09660395461371603
262,Imperial Girl,Easy,1.21,1.0038316920322288,0.24824977618621308,0.13201432408236347
262,Imperial Girl,Normal,1.21,1.048059362892815,0.24932163151097722,0.1803941024537237
262,Imperial Girl,Hard,1.21,1.091490034628713,0.22434049634474798,0.06317175836860334
262,Imperial Girl,Expert,1.21,1.141359223961876,0.297456364874064,0.10567731449965947
262,Imperial Girl,Master,1.21,1.1766328990650927,0.27495965633656516,0.1321707409972298
263,Highlight,Easy,1.06,1.0023521126760566,0.36623943661971836,0.1591549295774648
263,Highlight,Normal,1.06,1.040293677102518,0.4429189686924494,0.1675694290976058
263,Highlight,Hard,1.06,1.0717598313713044,0.3831600222717149,0.11332774419344566
263,Highlight,Expert,1.06,1.1176748380355337,0.4006199895506792,0.11508213166144199
263,Highlight,Master,1.06,1.148304617892076,0.43183231166244107,0.12364142520825779
264,Parasol Cider,Easy,1.05,1.0217796545105569,0.40825988483685216,0.15642883877159303
264,Parasol Cider,Normal,1.05,1.051803743842365,0.442625024630542,0.14523113300492602
264,Parasol Cider,Hard,1.05,1.0844060491493428,0.4365035916824197,0.11299820415879022
264,Parasol Cider,Expert,1.05,1.1419244426094168,0.46011519405450035,0.12708739333883845
264,Parasol Cider,Master,1.05,1.1701215200445394,0.450003758351893,0.11422884187082406
265,Change me,Easy,1.2,1.0119759787928215,0.22875636215334422,0.1857692495921696
265,Change me,Normal,1.2,1.0543222898230105,0.24874728982300878,0.15785276548672553
265,Change me,Hard,1.2,1.0910954240631245,0.2587194477317554,0.10508007889546343
265,Change me,Expert,1.2,1.1424287842483558,0.3008509011355349,0.12278766538181045
265,Change me,Master,1.2,1.1759824966562662,0.28509799375835926,0.1205124609897458
266,YY,Easy,1.2,1.0145527992277994,0.29275376447876444,0.10732712355212357
266,YY,Normal,1.2,1.0464958762886634,0.2952649484536083,0.1589938144329896
266,YY,Hard,1.2,1.097596401547006,0.24980316125777702,0.16942710610391792
266,YY,Expert,1.2,1.148818033621998,0.26693408048904743,0.13866388181355097
266,YY,Master,1.2,1.1796353399022865,0.26053331125279466,0.14559721785211532
267,Kashika,Easy,1.16,1.0270850209497218,0.230947939944134,0.0689165153631285
267,Kashika,Normal,1.16,1.0604430107526879,0.22034838709677426,0.05360430107526883
267,Kashika,Hard,1.16,1.0953318024263567,0.28518500866551133,0.19093778162911593
267,Kashika,Expert,1.16,1.1408439760603735,0.28964488030184754,0.1571863387978144
267,Kashika,Master,1.16,1.174356125442596,0.27940760748609,0.143297521497218
268,Non-breath oblige,Easy,1.16,1.0153756525652535,0.2878678217821782,0.2302363636363635
268,Non-breath oblige,Normal,1.16,1.0498972633136068,0.32682115384615384,0.16025147928994066
268,Non-breath oblige,Hard,1.16,1.1089160790598365,0.32649949252136745,0.17793426816239305
268,Non-breath oblige,Expert,1.16,1.1585135872285013,0.3381370783705334,0.13315963367030323
268,Non-breath oblige,Master,1.16,1.184142631717363,0.34860009204874187,0.12522245112650116
269,Lonely Universe,Easy,1.19,1.0047167968750006,0.29081542968749996,0.13414062499999999
269,Lonely Universe,Normal,1.19,1.047592122538296,0.30416317286652084,0.11180717724288836
269,Lonely Universe,Hard,1.19,1.0892456372773027,0.2858222932846048,0.1266576518958428
269,Lonely Universe,Expert,1.19,1.1278561021759705,0.27632730098661984,0.13033153128801192
269,Lonely Universe,Master,1.19,1.1598288360061997,0.2969689291257113,0.1037221210553545
270,Bloom in mud,Easy,1.2,1.0020541205412055,0.3025830258302583,0.11808118081180813
270,Bloom in mud,Normal,1.2,1.0368563949139848,0.3304859386686612,0.1478362004487658
270,Bloom in mud,Hard,1.2,1.083122172701958,0.2986306406685237,0.11715509749303606
270,Bloom in mud,Expert,1.2,1.1149130643611986,0.3584439769452448,0.14299487031700278
270,Bloom in mud,Master,1.2,1.1437270680628322,0.3489337097980554,0.14331114435302902
271,AttaKAITO,Easy,1.21,1.0281624999999994,0.2508625,0.2018374999999999
271,AttaKAITO,Normal,1.21,1.064183394255882,0.2660336292428198,0.14882590078328978
271,AttaKAITO,Hard,1.21,1.1048862596850804,0.2664829105223694,0.15955834791302176
271,AttaKAITO,Expert,1.21,1.1485062456900754,0.26951066397399265,0.14828399172495305
271,AttaKAITO,Master,1.21,1.190556094665776,0.2695943615995252,0.14267764670969652
272,Gehenna,Easy,1.22,1.0107255593803781,0.26049997848537,0.13015701376936314
272,Gehenna,Normal,1.22,1.0539260273972624,0.257316894977169,0.15379178082191772
272,Gehenna,Hard,1.22,1.098679358929209,0.2513928936245156,0.11537187389926024
272,Gehenna,Expert,1.22,1.1584189189189187,0.26514501039501037,0.15730353430353408
272,Gehenna,Master,1.22,1.1950193853974072,0.2721407963647567,0.1512288817005545
272,Gehenna,Append,1.22,1.2011171259842603,0.30013943569553814,0.13894356955380566
273,FUTURE EVE,Easy,1.22,1.0399498385360577,0.22946157158234665,0.21463918191603887
273,FUTURE EVE,Normal,1.22,1.072476337562052,0.22619139547710976,0.18984732487589634
273,FUTURE EVE,Hard,1.22,1.1234144497746883,0.23959040558220673,0.19996354121238522
273,FUTURE EVE,Expert,1.22,1.1780302420976525,0.23397225126679005,0.16940601624708432
273,FUTURE EVE,Master,1.22,1.2101504541593193,0.2541590080376396,0.15060648238907395
274,"Even so, It’s OK",Easy,1.15,1.0128758278145693,0.3024206953642384,0.14900844370860927
274,"Even so, It’s OK",Normal,1.15,1.0495555290546432,0.2812453165654813,0.13779952298352122
274,"Even so, It’s OK",Hard,1.15,1.0946855047454784,0.258001164797239,0.12737605694564277
274,"Even so, It’s OK",Expert,1.15,1.1400496472335713,0.2970195971036019,0.12182163015224652
274,"Even so, It’s OK",Master,1.15,1.1736344635021847,0.3066899082568807,0.12599553250897505
275,paradichlorobenzene,Easy,1.21,1.009209059405941,0.2628572524752475,0.12578420792079206
275,paradichlorobenzene,Normal,1.21,1.0583063264592871,0.27282097168822095,0.1583119189094723
275,paradichlorobenzene,Hard,1.21,1.1088889534883786,0.26909825581395347,0.11435232558139533
275,paradichlorobenzene,Expert,1.21,1.1439906616688333,0.3186219198174707,0.13423743481095196
275,paradichlorobenzene,Master,1.21,1.172330570971679,0.32812737277772547,0.13206735020223873
276,,Easy,1.16,1.0159899912587402,0.3334333479020979,0.17473295454545457
276,,Normal,1.16,1.0570110192837516,0.2815699724517906,0.16451625344352624
